DATE,VOUCHERNO,CUSTOMER REFERENCE,PRODUCT ID,PRODUCT NAME,QTY,MRP,AMOUNT
01-Nov-21,120000634,237,71581,ALOE VERA GEL 150 ML,1,90,90
01-Nov-21,120000634,237,3073,HONEY 250 GM,1,95,95
01-Nov-21,120000635,32,80586,GOKSHRADI   GUGGUL-20GM,1,33,33
01-Nov-21,120000635,32,80876,CHANDRAPRABHA  VATI -40GM,1,85,85
01-Nov-21,120000635,32,81237,VATARI   CHURNA -100GM,1,85,85
01-Nov-21,120000636,292,80970,TOOTH  BRUSH (JUNIOR),2,15,30
01-Nov-21,120000636,292,3111,VERMICELLI ROASTED 200G,1,20,20
01-Nov-21,120000636,292,81665,DALIA (WHEAT) 500GM,2,25,50
01-Nov-21,120000636,292,81043,NARIYAL  BISCUITS 300 GM,1,30,30
01-Nov-21,120000636,292,70471,ARJUNARISHTA - 450ML,1,94,94
01-Nov-21,120000636,292,81312,DASMULARIST 450 ML,1,98,98
01-Nov-21,120000637,375,81869,DRISHTI  EYE DROP 10 ML,1,20,20
01-Nov-21,120000638,446,82751,ALOEVERA GEL KESAR CHADAN 150ML,1,110,110
01-Nov-21,120000639,188,80692,KANTI LEP -50GM,1,70,70
01-Nov-21,120000639,188,82201,SILK AND SHINE 200ML,1,80,80
01-Nov-21,120000639,188,71581,ALOE VERA GEL 150 ML,1,90,90
01-Nov-21,120000639,188,82315,KAYALALP  VATI EXTRA POWER 20GM,1,125,125
01-Nov-21,120000639,188,82020,KESH KANTI  HAIR OIL 120 ML,1,130,130
01-Nov-21,120000639,188,73090,AMLA  MURABBA 1KG,1,185,185
01-Nov-21,120000640,375,70924,NEEM BODY CLEANSER 75GRM,1,18,18
01-Nov-21,120000640,375,72427,TRIPHLA  CHURNA -100GM,1,23,23
01-Nov-21,120000640,375,80691,SCRUB SPONGE 25/-,1,25,25
01-Nov-21,120000640,375,72932,TURMERIC  POWDER 100 GRM,1,28,28
01-Nov-21,120000640,375,70120,LOBAN DHOOP 30/-,1,30,30
01-Nov-21,120000640,375,81422,SUPERIOR  DETERGENT  POWDER 500 GM.,1,35,35
01-Nov-21,120000640,375,82903,TULSI VATI 20N,1,40,40
01-Nov-21,120000640,375,70839,ALOE VERA GEL 60 ML,1,45,45
01-Nov-21,120000640,375,1200,DISH W GEL (B) 45/-,1,45,45
01-Nov-21,120000640,375,70312,ROCK SALT 1 KG,1,60,60
01-Nov-21,120000640,375,83271,MADHURAM SUGAR  01 KG,1,65,65
01-Nov-21,120000640,375,70863,RED CHILLI  POWDER 200 GM,1,70,70
01-Nov-21,120000640,375,82203,MOONG DAL CHILKA 500GM,1,72,72
01-Nov-21,120000640,375,82195,ASHWAGANDHA  CHURNA-100GM,1,85,85
01-Nov-21,120000640,375,82020,KESH KANTI  HAIR OIL 120 ML,1,130,130
01-Nov-21,120000640,375,83310,HONEY 500 GM,1,180,180
01-Nov-21,120000640,375,81532,COW  GHEE  500 GM 295/-,1,295,295
01-Nov-21,120000641,298,71243,AAROGYA  BISCUIT 100GM,2,10,20
01-Nov-21,120000641,298,82274,ATT  NOODLES ( CLASSIC ),3,10,30
01-Nov-21,120000641,298,70910,DOODH BISCUIT 100GM,2,10,20
01-Nov-21,120000641,298,71071,NARIYAL  BISCUIT 100GM,2,10,20
01-Nov-21,120000641,298,81594,SCRUB PAD 10/-,1,10,10
01-Nov-21,120000641,298,71126,DISH  WASH  BAR 280GM,1,15,15
01-Nov-21,120000641,298,70533,PANCHGAVYA BODY CLEANSER 75GRM,1,15,15
01-Nov-21,120000641,298,70088,SUPERIOR DET CAKE 250 GM.,1,16,16
01-Nov-21,120000641,298,81665,DALIA (WHEAT) 500GM,1,25,25
01-Nov-21,120000641,298,71152,SABZI  MASALA 100 GRM,1,45,45
01-Nov-21,120000641,298,1110,SONA  MASOORI  RICE 1 KG,1,64,64
01-Nov-21,120000641,298,1090,MULTANI  MITTI  FACE  SCRUB,1,75,75
01-Nov-21,120000641,298,82801,KESH  TAILA -100ML,1,85,85
01-Nov-21,120000642,101,1222,RUSK (ATTA) 200G,1,30,30
01-Nov-21,120000642,101,82210,ATTA NOODLES CLASSIC FAMILY PACK 240GM,1,40,40
01-Nov-21,120000642,101,71588,COW  GHEE  1KG 565/-,1,565,565
01-Nov-21,120000643,444,82274,ATT  NOODLES ( CLASSIC ),4,10,40
01-Nov-21,120000643,444,1222,RUSK (ATTA) 200G,1,30,30
01-Nov-21,120000643,444,81532,COW  GHEE  500 GM 295/-,1,295,295
01-Nov-21,120000644,106,82274,ATT  NOODLES ( CLASSIC ),3,10,30
01-Nov-21,120000644,106,70802,ATTA NOODLES CHATPATAA 60G,2,10,20
01-Nov-21,120000644,106,81451,CREAM FEST CHOCOLATE 84GM,2,10,20
01-Nov-21,120000644,106,80964,CREAM FEST ORANGE,3,10,30
01-Nov-21,120000644,106,72858,TOOTH  BRUSH (SOFT),1,10,10
01-Nov-21,120000644,106,70875,PREMIUN CAMPHOR 25G,1,60,60
01-Nov-21,120000644,106,82542,TEJUS TAILUM 100 ML,2,60,120
01-Nov-21,120000645,365,81043,NARIYAL  BISCUITS 300 GM,1,30,30
01-Nov-21,120000645,365,3036,TOOTH BRUSH (SENSITIVE),1,30,30
01-Nov-21,120000645,365,70805,DANT KANTI ADVANCE 100GM,1,90,90
01-Nov-21,120000645,365,81226,HONEY 1 KG,1,315,315
01-Nov-21,120000646,363,81451,CREAM FEST CHOCOLATE 84GM,1,10,10
01-Nov-21,120000646,363,80964,CREAM FEST ORANGE,1,10,10
01-Nov-21,120000646,363,70664,MARIE  BISCUIT 100 GM,1,10,10
01-Nov-21,120000646,363,80681,HALDI CHANDAN 75 GRM,2,18,36
01-Nov-21,120000646,363,81665,DALIA (WHEAT) 500GM,2,25,50
01-Nov-21,120000646,363,71172,GERMI X 30/-,1,30,30
01-Nov-21,120000646,363,70863,RED CHILLI  POWDER 200 GM,1,70,70
01-Nov-21,120000646,363,81477,CORN  FLEX   250 GM,1,85,85
01-Nov-21,120000646,363,70813,ALOVERA  COMBO 150 GM,1,105,105
01-Nov-21,120000647,42,81093,POPULAR  CAKE 250 GRM,1,12,12
01-Nov-21,120000647,42,1272,SCRUB PAD 20/-,1,20,20
01-Nov-21,120000647,42,70839,ALOE VERA GEL 60 ML,1,45,45
01-Nov-21,120000647,42,1200,DISH W GEL (B) 45/-,1,45,45
01-Nov-21,120000648,110,82210,ATTA NOODLES CLASSIC FAMILY PACK 240GM,1,40,40
01-Nov-21,120000649,305,70295,CHYAWANPRASH  SADA  1KG,1,210,210
01-Nov-21,120000650,427,71572,SAUNDARYA SANDAL BODY CLE 75GM,2,45,90
01-Nov-21,120000651,112,70309,ROSE BODY CLEANSER 125GRM,1,50,50
01-Nov-21,120000651,112,3073,HONEY 250 GM,1,95,95
01-Nov-21,120000652,25,71101,DIVYA DHARA- 10 ML,1,45,45
01-Nov-21,120000653,366,81529,NEEM TUSLI  FACE WASH 60 GM,1,50,50
01-Nov-21,120000654,307,70910,DOODH BISCUIT 100GM,10,10,100
01-Nov-21,120000654,307,70664,MARIE  BISCUIT 100 GM,10,10,100
01-Nov-21,120000654,307,1179,POWER VITA (REFILL)500G,1,180,180
01-Nov-21,120000655,419,71572,SAUNDARYA SANDAL BODY CLE 75GM,1,45,45
01-Nov-21,120000655,419,70309,ROSE BODY CLEANSER 125GRM,1,50,50
01-Nov-21,120000656,51,1124,AMLA JUICE  1 LT 130/-,1,130,130
01-Nov-21,120000657,295,1124,AMLA JUICE  1 LT 130/-,1,130,130
01-Nov-21,120000657,295,72864,ALOE VERA JUICE / OR.1LT,1,200,200
01-Nov-21,120000658,106,70754,MOGRA (SPL) DHOOP 10/-,1,10,10
01-Nov-21,120000658,106,70452,SPE SANDAL DHOOP 10/-,1,10,10
01-Nov-21,120000658,106,71670,BHAKTI 110 STICK 50/-,1,50,50
01-Nov-21,120000659,140,71092,CORIANDER  POWDER 100GM,1,24,24
01-Nov-21,120000659,140,72082,LOBAN 60STICK 30/-,1,30,30
